Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-04-29 00:00:00-04:00,49.0115966796875,49.35863256773569,48.882696014523525,49.150411034906774,1064700,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,49.983299255371094,50.04874246770462,49.09587462038784,49.19007169355592,619500,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,49.67592239379883,50.057665643765404,49.61643269010033,49.99321342154882,640000,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,49.26939392089844,49.66600960397666,49.090917241753985,49.37350468666479,705500,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,49.44786834716797,49.68087976667972,49.09091500514207,49.27930914810425,534900,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,49.5767707824707,49.784992311979295,49.50736360596784,49.52719476816972,988300,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,49.38837814331055,49.487530167351544,49.03142480491133,49.4082093046002,1445200,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,49.17024230957031,49.556940523536696,49.15041114700698,49.462743446962705,465300,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,49.19007110595703,49.46769980367409,49.02150812348073,49.35863030602601,757500,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,49.37846374511719,49.51727810037825,48.85790991288821,49.30905656748666,637900,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,49.0512580871582,49.289224468109076,48.88269510011119,49.19007243978078,620800,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,49.11074447631836,49.38837694523133,49.07108593710837,49.21981396956197,715600,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,48.6645622253418,49.27435441550687,48.624899899137084,49.25948198878201,729600,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,49.46017837524414,49.48009434554905,48.852758374567514,48.852758374567514,934300,0.209,0.0,0.0
2026-05-19 00:00:00-04:00,49.60954666137695,49.778830511069934,49.15149073634434,49.43030672574107,1166700,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,49.778831481933594,49.91823947935091,49.47013963152167,49.649379570653366,1087200,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,49.9680290222168,50.024787451660025,49.38052115915719,49.679253133906464,1088300,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,50.23688888549805,50.38625297342184,49.93815691106732,50.097480884002586,641900,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,50.01781463623047,50.36633842209379,49.9680266092737,50.236886513139815,494800,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,49.97798538208008,50.38625330280708,49.928197352446674,49.94811332401667,543600,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,49.8784065246582,50.13730654337764,49.80571304257663,50.047686575631886,400500,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,49.440269470214844,49.7190854757401,49.30085766886903,49.70414944667028,562000,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,48.952335357666016,49.34566723185024,48.91250341629933,49.21123537938344,638700,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,49.30085754394531,49.34068948708604,48.86769750768518,48.89756956574914,839200,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,48.86271667480469,49.38052053044961,48.84280070359721,49.1216205019187,629000,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,49.450225830078125,49.70414972141835,49.15647379385927,49.40043780004243,726600,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,49.99789810180664,50.27173794485469,49.51992621096334,49.55975815151268,1037100,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,49.70912551879883,50.097481266969,49.637431059934,49.948113379320226,734700,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,50.326507568359375,50.38127553876993,49.838575777042536,49.8584917479721,1244900,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,50.75469207763672,51.083296105600695,50.43604413596973,50.52068416453497,1331900,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,50.81443405151367,51.14304186421482,50.76962596719057,50.96380192975655,1582200,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,51.3720703125,51.47662630882857,50.923970472104,50.923970472104,1176100,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,50.79452133178711,51.30236911144642,50.759669331111134,51.143045137130066,846500,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,50.85426712036133,51.12810697035393,50.67004723958603,50.86422700504271,594400,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,49.94811248779297,50.804480258049786,49.72904060277384,50.665072257976924,795800,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,49.73899841308594,50.11141908265166,49.699166472274186,50.08751839873142,630700,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,49.84000015258789,50.15999984741211,49.7400016784668,49.810001373291016,630200,0.211,0.0,0.0
2026-06-23 00:00:00-04:00,50.650001525878906,50.70000076293945,50.060001373291016,50.119998931884766,655000,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,50.630001068115234,50.79999923706055,50.39500045776367,50.68000030517578,622600,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,51.08000183105469,51.400001525878906,50.71500015258789,50.7400016784668,725900,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,51.709999084472656,51.75,51.2400016784668,51.2400016784668,882400,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,51.63999938964844,51.72999954223633,51.310001373291016,51.709999084472656,790500,0.0,0.0,0.0
2026-06-30 00:00:00-04:00,50.84000015258789,51.59000015258789,50.84000015258789,51.43000030517578,799600,0.0,0.0,0.0
2026-07-01 00:00:00-04:00,51.25,51.46699905395508,50.959999084472656,50.959999084472656,726200,0.0,0.0,0.0
2026-07-02 00:00:00-04:00,52.099998474121094,52.1349983215332,51.5,51.5,654300,0.0,0.0,0.0
2026-07-06 00:00:00-04:00,51.63999938964844,52.13999938964844,51.439998626708984,51.959999084472656,678100,0.0,0.0,0.0
2026-07-07 00:00:00-04:00,52.310001373291016,52.810001373291016,52.130001068115234,52.185001373291016,593100,0.0,0.0,0.0
2026-07-08 00:00:00-04:00,51.56999969482422,52.26499938964844,51.540000915527344,52.25,694600,0.0,0.0,0.0
2026-07-09 00:00:00-04:00,51.43000030517578,51.75,51.334999084472656,51.5099983215332,2581000,0.0,0.0,0.0
2026-07-10 00:00:00-04:00,51.81999969482422,51.900001525878906,51.55500030517578,51.70000076293945,508500,0.0,0.0,0.0
2026-07-13 00:00:00-04:00,52.18000030517578,52.470001220703125,52.03499984741211,52.11000061035156,925200,0.0,0.0,0.0
2026-07-14 00:00:00-04:00,51.97999954223633,52.290000915527344,51.85499954223633,52.18000030517578,772200,0.0,0.0,0.0
2026-07-15 00:00:00-04:00,52.08000183105469,52.54999923706055,51.95000076293945,51.95000076293945,727700,0.0,0.0,0.0
2026-07-16 00:00:00-04:00,53.18000030517578,53.22999954223633,52.25,52.2599983215332,690600,0.0,0.0,0.0
2026-07-17 00:00:00-04:00,52.869998931884766,53.959999084472656,52.689998626708984,53.529998779296875,865000,0.0,0.0,0.0
2026-07-20 00:00:00-04:00,52.38999938964844,52.69200134277344,52.290000915527344,52.619998931884766,671310,0.0,0.0,0.0
