Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-20 00:00:00-04:00,10.799347972155633,10.878536517153874,10.799347972155633,10.858739852905273,1770000,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,10.829043723387176,10.86863799692051,10.769652785088148,10.838942527770996,8513300,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,10.858740136538636,10.858740136538636,10.809247058621482,10.838942527770996,2560100,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,10.85873989527979,10.888435363769531,10.85873989527979,10.888435363769531,2559400,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,10.868637473276205,10.918130548808811,10.868637473276205,10.908232688903809,3036100,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,10.908233349028164,10.928030014038086,10.888435740016286,10.928030014038086,1505300,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,10.937928777045405,10.937928777045405,10.888435698705445,10.898334503173828,2614800,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,10.888435081090007,10.908232688903809,10.868637473276205,10.908232688903809,1961300,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,10.898334787492802,10.908233592219428,10.858740512588277,10.87853717803955,2420200,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,10.8290433883667,10.848840996521854,10.79934792013588,10.8290433883667,1836500,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,10.819145528291036,10.858739800599434,10.819145528291036,10.8290433883667,1384500,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,10.809247636089406,10.809247636089406,10.769653360440808,10.799348831176758,2548000,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,10.809247259746261,10.819146064314264,10.759754180908203,10.759754180908203,1269300,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,10.759754515436734,10.789449986062039,10.730059044811432,10.7696533203125,2026700,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,10.779551790044211,10.789449650610253,10.739957515774156,10.759754180908203,1809500,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,10.749855467747782,10.829044016961241,10.749855467747782,10.819146156311035,3099100,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,10.829043681596033,10.829043681596033,10.789449408215502,10.809247016906738,1889200,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,10.878536843057066,10.878536843057066,10.848841373793578,10.868638038635254,1950800,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,10.868638373312926,10.87853717803955,10.848841707861652,10.87853717803955,2523500,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,10.858740471864795,10.898334746620831,10.848841667175293,10.848841667175293,4360100,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,10.87853717803955,10.888435982766177,10.858740512588277,10.87853717803955,1429500,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,10.867600528447914,10.867600528447914,10.778114190065894,10.788057327270508,2896700,0.049,0.0,0.0
2026-06-23 00:00:00-04:00,10.748285855107163,10.79799964526473,10.748285855107163,10.778114318847656,1425200,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,10.788057585309692,10.82782918684969,10.768171310424805,10.768171310424805,2374900,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,10.797998946819007,10.797998946819007,10.748285159877073,10.758227348327637,2762800,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,10.748285855107163,10.778114318847656,10.698571116719831,10.778114318847656,5138500,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,10.768170790821022,10.837770853100118,10.75822765385837,10.807942390441895,6678400,0.0,0.0,0.0
2026-06-30 00:00:00-04:00,10.79799964526473,10.837771246328641,10.778114318847656,10.778114318847656,7555100,0.0,0.0,0.0
2026-07-01 00:00:00-04:00,10.778113799716445,10.847713861168542,10.758227526027435,10.817885398864746,2028400,0.0,0.0,0.0
2026-07-02 00:00:00-04:00,10.80794226202024,10.857656998013047,10.80794226202024,10.817885398864746,2115400,0.0,0.0,0.0
2026-07-06 00:00:00-04:00,10.81788583181612,10.867600569798599,10.81788583181612,10.857657432556152,2545500,0.0,0.0,0.0
2026-07-07 00:00:00-04:00,10.867600134857552,10.867600134857552,10.80794226202024,10.817885398864746,3259700,0.0,0.0,0.0
2026-07-08 00:00:00-04:00,10.797999516245367,10.817885790654596,10.748285726681805,10.788057327270508,4469100,0.0,0.0,0.0
2026-07-09 00:00:00-04:00,10.788057193167772,10.797999382019043,10.788057193167772,10.797999382019043,2213300,0.0,0.0,0.0
2026-07-10 00:00:00-04:00,10.788057327270508,10.807942653449983,10.758227915656665,10.788057327270508,2849900,0.0,0.0,0.0
2026-07-13 00:00:00-04:00,10.788057585309692,10.788057585309692,10.748285983769694,10.768171310424805,3303100,0.0,0.0,0.0
2026-07-14 00:00:00-04:00,10.778114190065894,10.807942653449983,10.768171052861279,10.788057327270508,1859200,0.0,0.0,0.0
2026-07-15 00:00:00-04:00,10.788056808611001,10.827828407287598,10.788056808611001,10.827828407287598,2128100,0.0,0.0,0.0
2026-07-16 00:00:00-04:00,10.817885527404545,10.817885527404545,10.797999253479244,10.807942390441895,1603400,0.0,0.0,0.0
2026-07-17 00:00:00-04:00,10.778114056086757,10.807942519100058,10.778114056086757,10.797999382019043,1563800,0.0,0.0,0.0
2026-07-20 00:00:00-04:00,10.800000190734863,10.829999923706055,10.800000190734863,10.8100004196167,4660100,0.062,0.0,0.0
2026-07-21 00:00:00-04:00,10.8100004196167,10.819999694824219,10.779999732971191,10.789999961853027,2287800,0.0,0.0,0.0
2026-07-22 00:00:00-04:00,10.779999732971191,10.789999961853027,10.75,10.760000228881836,3079600,0.0,0.0,0.0
2026-07-23 00:00:00-04:00,10.739999771118164,10.75,10.680000305175781,10.710000038146973,3617500,0.0,0.0,0.0
2026-07-24 00:00:00-04:00,10.729999542236328,10.729999542236328,10.699999809265137,10.710000038146973,2567473,0.0,0.0,0.0
