Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-06 00:00:00-05:00,56.842209270679426,56.96935221725584,56.421662681167206,56.812870025634766,6030300,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,56.35320335524645,57.20407879097351,56.001117482646265,57.09649658203125,7824200,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,57.096496405667985,57.42902153644883,56.79331052056992,56.91067123413086,5699400,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,56.93022981941697,56.94979055940817,56.48034399210839,56.685726165771484,7138600,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,56.304299543141646,56.451003223700695,55.893535206903614,55.922874450683594,7814700,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,56.14293122017628,56.41188674811249,55.7712883299025,55.83485794067383,5081000,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,56.2358387064659,56.53902457128636,56.21138684947909,56.32386016845703,4714600,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,56.63682825662864,56.812871192170746,56.402103098962556,56.43144607543945,5108400,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,56.20650355394488,56.24562130480972,55.492553301751336,55.52189254760742,6171900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,55.28716472433173,55.65881132086418,55.111121796017926,55.433868408203125,6199300,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,55.38497084908304,55.44364934053731,54.607447259845486,54.856842041015625,5329800,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,55.521892455902325,55.86908721100197,55.29694953277424,55.3360710144043,7801500,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,55.03777522433796,55.57568252886243,54.930193017267115,55.31650924682617,5182000,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,55.67837651100118,55.81040685237456,55.24805139118911,55.48277282714844,4210200,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,55.238264566298184,55.57078968197541,54.91943159542833,54.95463943481445,4300500,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,54.85684126396534,54.85684126396534,54.22602137395873,54.328712463378906,5900600,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,54.739478043623436,54.82749950635453,54.24557962880841,54.426513671875,4827800,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,54.91552185862895,55.53166837689761,54.68568782828427,55.433868408203125,5557100,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,55.57772532655026,55.79942758125152,55.46441409839598,55.5826530456543,5904100,0.421,0.0,0.0
2026-04-02 00:00:00-04:00,55.168817857683,55.79943062242814,55.07028226397372,55.6220703125,5043400,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,55.65162983818428,55.88318378799004,55.53339088293722,55.868404388427734,5816600,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,55.769868570693454,55.77972400952804,55.400368548117086,55.691043853759766,5286400,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,56.51872326516424,56.77490829005579,56.444822509931576,56.76505661010742,6154200,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,56.74535139322519,57.080364903925506,56.6271124361394,56.9522705078125,4036200,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,57.011389446864484,57.011389446864484,56.63696171343881,56.696083068847656,4115600,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,56.60740414549847,57.011390686035156,56.60740414549847,57.011390686035156,3883500,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,57.03109819802852,57.0803641162387,56.87836896520378,56.99168395996094,4505900,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,57.06065587228954,57.06065587228954,56.65666933693265,56.76505661010742,5116500,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,56.80447124037806,56.893151395521045,56.68622852768836,56.7453498840332,4545000,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,56.84388155115858,56.99168306220951,56.7650568350137,56.94241714477539,4727800,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,56.97197841439828,57.070510253539915,56.843884016515176,56.91285705566406,3902200,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,56.94241720034397,56.962124319086556,56.62711081795961,56.65666961669922,4919100,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,56.80447129685535,56.8635888945104,56.390629319527086,56.45960235595703,4974100,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,56.52857533618399,56.76505700281482,56.503944256768406,56.7453498840332,4899600,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,56.705935308546465,56.705935308546465,56.42018772603872,56.47930908203125,4838800,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,56.45960162372684,56.52857465926227,56.173854042938046,56.2132682800293,5821100,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,56.37091989756187,56.499014285161856,56.1787801955361,56.29209518432617,4961100,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,56.370921976166954,56.47930924976755,56.20834106576606,56.28224182128906,7745100,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,56.262534870755026,56.76505700281482,56.25268319073851,56.7453498840332,5353200,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,56.872459962198775,56.872459962198775,56.36997185295803,56.42558288574219,5639500,0.448,0.0,0.0
2026-05-04 00:00:00-04:00,56.33620764533514,56.53482010084546,56.217041687315955,56.2766227722168,5995600,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,56.32628124908841,56.346142874350434,56.01843173985356,56.10780715942383,7280900,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,56.15745782320669,56.296485408096636,56.048220781302426,56.08794403076172,6851000,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,56.11773482069662,56.192214966706146,55.84365348994357,55.88933181762695,6271400,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,55.95884448219159,55.98863881292527,55.561623358511774,55.57155227661133,7172300,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,55.541761102475895,55.650998141416295,55.35308135498996,55.46231460571289,7700600,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,55.50203987661034,55.859541548636436,55.38287391534085,55.69072341918945,5811500,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,55.59141547400177,55.73540941393346,55.41266463741193,55.54176330566406,5118300,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,55.62120671396281,55.670862671140036,55.48714547895025,55.601348876953125,11621700,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,55.61127790789959,55.69072440896965,55.44245977545224,55.50204086303711,4958200,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,55.462316558555244,55.770166062025154,55.363012222322425,55.74037551879883,5539900,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,55.74037558736694,55.909193716813924,55.57155366970235,55.69072341918945,5300200,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,55.69072328229732,55.82975086813959,55.51693501177689,55.7900276184082,8007100,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,55.631138544445896,55.73044288080088,55.353083372077876,55.69072341918945,4982200,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,55.86947015101713,56.00353517137752,55.78307606075607,55.938987731933594,4164500,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,56.008500894024706,56.06708946654656,55.8198173546371,55.829750061035156,5998700,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,55.85954127451017,56.07801535928011,55.85954127451017,55.88933181762695,5335900,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,55.91912397050243,55.929052888415356,55.670859352287444,55.80988693237305,5732000,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,55.76023802106799,55.79002856476307,55.57155447575208,55.6510009765625,6469300,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,55.650001525878906,55.68000030517578,55.244998931884766,55.31999969482422,7748600,0.389,0.0,0.0
2026-06-02 00:00:00-04:00,55.279998779296875,55.415000915527344,55.099998474121094,55.33000183105469,7067600,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,55.29999923706055,55.529998779296875,55.279998779296875,55.40999984741211,5991000,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,55.709999084472656,55.86000061035156,55.56999969482422,55.709999084472656,5659600,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,55.7400016784668,55.90999984741211,55.44499969482422,55.52000045776367,5780800,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,55.599998474121094,55.72800064086914,55.345001220703125,55.349998474121094,6091700,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,55.5,55.88999938964844,55.17499923706055,55.79999923706055,6323900,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,55.720001220703125,55.9900016784668,55.25,55.290000915527344,4643800,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,55.45000076293945,56.0099983215332,55.314998626708984,55.79999923706055,5498000,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,55.970001220703125,56.11000061035156,55.69499969482422,56.040000915527344,4118300,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,56.310001373291016,56.529998779296875,56.290000915527344,56.369998931884766,4986000,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,56.36000061035156,56.72999954223633,56.36000061035156,56.54999923706055,3824300,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,56.54999923706055,56.689998626708984,55.869998931884766,55.9900016784668,4151700,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,56.209999084472656,56.349998474121094,56.04999923706055,56.099998474121094,3982600,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,56.099998474121094,56.290000915527344,55.97999954223633,56.06999969482422,4800300,0.0,0.0,0.0
2026-06-23 00:00:00-04:00,55.90999984741211,56.08000183105469,55.65999984741211,55.83000183105469,4019000,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,55.93000030517578,56.400001525878906,55.8849983215332,56.060001373291016,3541000,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,56.220001220703125,56.540000915527344,56.025001525878906,56.06999969482422,4410800,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,56.02000045776367,56.40999984741211,55.95000076293945,56.15999984741211,4810200,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,56.380001068115234,56.58000183105469,56.29999923706055,56.439998626708984,4862155,0.0,0.0,0.0
