Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-28 00:00:00-05:00,23.19972834548098,23.32581301125465,23.025148154475026,23.034847259521484,652900,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,23.08334117268685,23.141535803565223,22.782676312809212,23.025148391723633,1096600,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,22.966954730383385,22.966954730383385,21.94857092803075,22.074657440185547,2855700,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,22.113452820277256,22.132851030537807,21.822487066029588,21.890378952026367,1960200,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,21.997068772979407,22.288034547259237,21.861284991637525,22.13285255432129,1702200,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,22.18134750244059,22.32683038577069,22.055260980283336,22.307432174682617,844200,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,22.24923978853238,22.31713167863743,21.997068589631272,22.064960479736328,969700,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,22.181347898427322,22.258938894249564,21.997068589631272,22.064960479736328,632500,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,22.01646527854027,22.01646527854027,21.55091748588602,21.822486877441406,986000,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,21.85158604773868,21.93887615065242,21.793391412519327,21.90007972717285,835200,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,21.977669187758334,22.25893768857586,21.958270977374678,22.03586196899414,685700,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,22.094055457899042,22.31712931603285,21.93887348268291,22.006765365600586,672100,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,22.045561319130176,22.346228033672013,21.764294665102707,22.103755950927734,967000,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,22.17164884659745,22.17164884659745,21.773994760802566,21.987369537353516,827600,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,21.987369775401433,22.16194998079471,21.890380566859026,21.977670669555664,681300,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,21.96796899214428,22.006765410985857,21.764293342971207,21.929174423217773,624300,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,21.8612836743059,21.997067447465632,21.803089043024443,21.958271026611328,816900,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,21.938876075668446,22.15225085433092,21.58971566520687,21.677005767822266,1327400,0.0,0.0,0.0
2026-02-24 00:00:00-05:00,21.71580028695512,21.783692177727268,21.453931829679004,21.754596710205078,1017600,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,21.76429581601757,21.81278949516474,21.415135406429044,21.754596710205078,887800,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,21.754595318091773,22.074658389761453,21.744896212899945,22.03586196899414,747100,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,21.967970664795715,22.103756291164945,21.890379671119817,21.938875198364258,540200,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,21.638206974903692,22.220140311974472,21.386035800509188,22.074657440185547,1140200,0.0,0.0,0.0
2026-03-03 00:00:00-05:00,21.76429475751252,22.055260518075006,21.59941366654973,21.870981216430664,734200,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,21.967971141149327,22.09405766480373,21.822488256091766,21.919477462768555,666200,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,21.870981987518675,22.055261295660006,21.696403634975326,21.841886520385742,551200,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,21.744897042707823,21.744897042707823,21.31814564755792,21.47332763671875,1123500,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,21.240554520154454,21.386037402843584,20.67801935048532,21.327844619750977,1118100,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,21.318144469988116,21.77399315664376,21.318144469988116,21.521821975708008,1561300,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,21.483025841388308,21.531521367164423,21.24055376225319,21.434532165527344,515500,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,21.308446136724246,21.356941663611675,21.017480375060458,21.03687858581543,546700,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,21.162963410682742,21.327844503475582,20.755610231424857,20.804105758666992,1089800,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,20.930191516347357,21.22115729524607,20.91079330444336,20.91079330444336,850000,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,21.021226123342394,21.265545345793132,21.021226123342394,21.138498306274414,704500,0.163,0.0,0.0
2026-03-18 00:00:00-04:00,21.05054504886109,21.148271246392774,20.835542940672823,20.84531593322754,659900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,20.79645134279543,21.0994066342306,20.79645134279543,20.933269500732422,1238200,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,20.88440824100845,20.952817325989443,19.946221444676624,19.985313415527344,2332600,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,20.28826769136717,20.6791780597542,20.210085617689767,20.454404830932617,1052000,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,20.3371317619602,20.610769964934136,20.22963257051253,20.346904754638672,835500,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,20.493495371952122,20.796452544906934,20.493495371952122,20.68895149230957,634100,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,20.53258664129818,20.688950786647762,20.415312600282174,20.444631576538086,754100,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,20.327357052642217,20.366449020054798,20.004855777518824,20.063493728637695,808400,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,20.21985809104961,20.63031443332541,20.16122013929048,20.434858322143555,730300,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,20.67917855559329,21.001679850246383,20.55213338182413,20.982133865356445,652900,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,21.070088787294825,21.089634772049266,20.88440752415072,20.90395164489746,437000,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,20.581450309261697,21.138497825539687,20.571677316904996,21.118953704833984,406000,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,21.070088887790828,21.333954091211233,21.06031589536699,21.19713592529297,402700,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,21.138497152114912,21.236225208560814,20.98213300740452,21.021224975585938,432200,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,21.49031717835439,21.57827224180802,21.373045003087956,21.519636154174805,581200,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,21.470772152698615,21.842138406967223,21.470772152698615,21.77372932434082,333700,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,21.763956331964522,21.81281942983832,21.65645527983292,21.77372932434082,182300,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,21.636909323601074,21.9496376240241,21.52941013533547,21.920320510864258,202900,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,21.988729506212273,22.13532066345215,21.988729506212273,22.13532066345215,248400,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,22.145093352677936,22.34054946899414,22.01804818187777,22.34054946899414,431200,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,22.31123088639304,22.31123088639304,21.89100153369671,21.920320510864258,705000,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,22.076684673667238,22.496914026603246,22.076684673667238,22.428504943847656,493900,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,22.26236813489065,22.3698673248291,22.05713901953955,22.3698673248291,406000,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,22.408959676226697,22.663051894599135,22.23304953550672,22.31123161315918,528500,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,22.457821268967326,22.58486830163331,22.291684132101715,22.399185180664062,573400,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,22.321004462495235,22.37964055435601,22.125548337615648,22.233049392700195,338300,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,22.27213963848638,22.496912859885654,22.174411583614816,22.457820892333984,629400,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,22.43827531846417,22.643504423844377,22.43827531846417,22.5457763671875,320800,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,22.5360036372218,22.672823663735745,22.48714054032889,22.55554962158203,495200,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,22.5360031565959,22.5360031565959,22.096229701915775,22.17441177368164,972400,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,22.29168479870215,22.63373207471362,22.242821700989523,22.49691390991211,841800,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,22.584869384765625,22.6825955819553,22.40895924741184,22.584869384765625,389800,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,22.467594947333307,22.467594947333307,22.115774678751446,22.13532066345215,646000,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,22.213502287774347,22.3405493217448,22.096230109963713,22.262367248535156,418200,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,22.457822130695018,22.496914100402282,22.301457979881384,22.36009407043457,356700,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,22.408959150099278,22.408959150099278,22.145093945214455,22.291685104370117,337700,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,22.203729295622182,22.360093442041464,22.106003102115878,22.262367248535156,293800,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,22.291685655863105,22.301458648582962,21.930094245267274,21.94963836669922,369400,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,21.910547225810568,21.9594103230961,21.72486410091172,21.76395606994629,635600,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,21.73463706234488,21.773729031324006,21.60759189117807,21.61736488342285,578000,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,21.695547820790214,21.812820004379315,21.558727787925925,21.57827377319336,378800,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,21.480544866681576,21.480544866681576,21.20690853972237,21.25577163696289,555500,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,21.353499958680743,21.48054513147682,21.216679929506853,21.265544891357422,395700,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,21.19713597113032,21.226453084457507,20.943043759584288,20.982133865356445,447200,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,21.03099788802117,21.353499168266513,20.923496839936846,21.236225128173828,396100,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,21.167816455896673,21.392589684396054,21.00167931656938,21.324180603027344,413800,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,21.42190798351514,21.4512269591778,21.158042794574037,21.226451873779297,546500,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,21.314407164232044,21.45122718811035,21.27531706027226,21.45122718811035,272300,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,21.43168135198421,21.685773553502482,21.43168135198421,21.529409408569336,316000,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,21.50009069425064,21.57827276766943,21.421908620831857,21.539182662963867,285900,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,21.49031758752142,21.60759162902832,21.46099861114278,21.60759162902832,259300,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,21.36327347702457,21.500091645559287,21.245999429703566,21.285091400146484,314500,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,21.28509049824851,21.490317742354637,21.28509049824851,21.324180603027344,345800,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,21.20690910949088,21.29486417809306,20.991907002237674,21.06031608581543,572900,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,21.138497739102515,21.431681916581553,21.138497739102515,21.333953857421875,349000,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,21.22645277610274,21.373045796640003,21.138497709383454,21.187362670898438,367300,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,21.29486327694334,21.35349936552754,20.903951049028276,20.952816009521484,376100,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,21.021225445240372,21.42190880801373,21.021225445240372,21.402362823486328,429600,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,21.30463511393973,21.45122813628954,21.19713592529297,21.19713592529297,288200,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,21.333953480235756,21.490317626523634,21.245998414947866,21.392589569091797,446700,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,21.431681422889067,21.52940947979752,21.382816462431016,21.46099853515625,436100,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,21.6299991607666,21.799999237060547,21.459999084472656,21.520000457763672,484700,0.499,0.0,0.0
2026-06-16 00:00:00-04:00,21.600000381469727,21.809999465942383,21.600000381469727,21.75,550700,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,21.729999542236328,21.739999771118164,21.190000534057617,21.329999923706055,560200,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,21.450000762939453,21.520000457763672,21.3700008392334,21.450000762939453,520100,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,21.43000030517578,21.549999237060547,21.260000228881836,21.280000686645508,299200,0.0,0.0,0.0
2026-06-23 00:00:00-04:00,21.260000228881836,21.520000457763672,21.239999771118164,21.479999542236328,313400,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,21.469999313354492,21.719999313354492,21.450000762939453,21.530000686645508,243100,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,21.510000228881836,21.739999771118164,21.469999313354492,21.6299991607666,226200,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,21.579999923706055,21.950000762939453,21.540000915527344,21.950000762939453,433900,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,21.940000534057617,22.020000457763672,21.700000762939453,22.020000457763672,637300,0.0,0.0,0.0
2026-06-30 00:00:00-04:00,21.93000030517578,22.239999771118164,21.93000030517578,22.049999237060547,631600,0.0,0.0,0.0
2026-07-01 00:00:00-04:00,21.959999084472656,22.139999389648438,21.90999984741211,21.940000534057617,460100,0.0,0.0,0.0
2026-07-02 00:00:00-04:00,22.010000228881836,22.139999389648438,21.889999389648438,22.040000915527344,447170,0.0,0.0,0.0
