Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-26 00:00:00-05:00,16.889961602693525,16.956532106215178,16.889961602693525,16.937511444091797,8489900,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,16.96604127481454,16.99457226604475,16.956530944404467,16.97555160522461,4567600,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,17.00408172607422,17.023102387949788,16.975552547171024,17.00408172607422,5349700,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,16.99457226604475,17.00408078254477,16.813879616073514,16.97555160522461,8599400,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,16.9279998799843,16.98506186219801,16.86142938131168,16.91849136352539,9738800,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,16.870940720765557,17.023102387949788,16.86143038982777,17.00408172607422,6994300,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,17.013593089475993,17.02310342099091,16.737800731184517,16.85192108154297,11068100,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,16.85192176376309,16.85192176376309,16.538088066706955,16.652210235595703,14201000,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,16.538085865695997,16.636991127599753,16.414455195271348,16.48102569580078,17542400,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,16.54759549821751,16.82338963324431,16.52857483775152,16.80436897277832,9629700,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,16.756819662548608,16.947020831460545,16.709268009888067,16.908981323242188,10952300,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,16.93750975163041,16.966040741964555,16.86142892464936,16.870939254760742,7929900,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,16.96604243727687,16.994573430461937,16.785349774925113,16.937511444091797,9908600,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,16.937512936952068,16.97555426455176,16.60465857609608,16.652210235595703,11518100,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,16.63318831619801,16.790106059835914,16.519067969834257,16.690248489379883,13759700,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,16.580881176216707,16.73779890825737,16.442985919044386,16.671228408813477,16016800,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,16.699759628690735,16.899472965357056,16.65696404325583,16.785350799560547,8926800,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,16.718780226256477,16.794861065184996,16.652209718932813,16.728290557861328,9736800,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,16.637944683771668,16.909933267541426,16.623678279790575,16.861431121826172,9238100,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,16.829728919955475,16.858545775566473,16.695243542367557,16.743274688720703,8485500,0.177,0.0,0.0
2026-02-24 00:00:00-05:00,16.762488574211613,16.877759670870127,16.71445742376969,16.85854721069336,7222000,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,16.88736657521134,16.99303327820142,16.88736657521134,16.983427047729492,7524000,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,16.9930361352439,16.9930361352439,16.81532358993609,16.90658187866211,10258700,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,16.81051841496836,16.90657888663697,16.791305954194417,16.89697265625,13137000,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,16.743277966619974,16.954609555344387,16.733671735468693,16.925792694091797,13702200,0.0,0.0,0.0
2026-03-03 00:00:00-05:00,16.69524533335789,16.85854758407513,16.599186694748642,16.810518264770508,16654100,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,16.85854762359201,17.00263924624581,16.853745424530725,16.964214324951172,7953700,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,16.925790974023805,17.002638983223186,16.820124274299253,16.94500160217285,9615800,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,16.781701857211313,16.89217077240339,16.743278762979926,16.76249122619629,14598000,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,16.656822025725432,16.97382029269802,16.628003335200265,16.94500160217285,15785900,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,16.964214324951172,17.069881026310334,16.935395633980193,16.964214324951172,9333500,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,16.993033539887954,17.05547129061532,16.945002386788655,17.002639770507812,9621900,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,16.925791196183127,16.950765929205225,16.810518264770508,16.810518264770508,11700700,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,16.877762341091785,16.97286275147184,16.733672531371745,16.76249122619629,20595600,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,16.896972544886648,17.040102261967316,16.896972544886648,16.964214324951172,13165600,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,17.021850025204863,17.08909363806507,17.012243794796262,17.050668716430664,10670000,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,17.007441934725865,17.05066905632572,16.839337479727053,16.84894371032715,18696200,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,16.724064843085074,16.87295867174111,16.62800436757154,16.800912857055664,17927500,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,16.743276669952873,16.743276669952873,16.464701484743493,16.5223388671875,18513100,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,16.698933285291293,16.77655939281902,16.62616158554645,16.689231872558594,12300800,0.172,0.0,0.0
2026-03-24 00:00:00-04:00,16.601904023851855,16.689231542384626,16.582497497353856,16.631011962890625,9636600,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,16.7086378192325,16.74745087594765,16.660123349046966,16.69893455505371,10442300,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,16.601906399996764,16.660124137114938,16.466062545776367,16.466062545776367,11275200,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,16.42821955574631,16.43695304830703,16.23318821159851,16.272001266479492,13859700,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,16.369030439888782,16.404930476336773,16.131305128940188,16.204078674316406,11359700,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,16.339920897997235,16.650417908296102,16.330217635086875,16.640714645385742,14363400,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,16.71833875937433,16.79596301130558,16.67952755876278,16.73774528503418,7555500,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,16.572794993561747,16.786261242697258,16.524280525801775,16.776559829711914,8719300,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,16.795964196951918,16.873588454362757,16.795964196951918,16.844480514526367,8088900,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,16.805666136431363,16.834775924682617,16.679527422092203,16.834775924682617,12387500,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,17.057945084316398,17.067648346878244,16.990024097091574,17.02883529663086,11040300,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,17.02883678766277,17.07735310472005,17.01913537495957,17.067649841308594,10609200,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,17.087057695317473,17.0967609594826,17.067651166987215,17.077354431152344,4392900,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,17.07735326913283,17.106461208939177,17.067650005627954,17.096759796142578,5178000,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,17.106460571289062,17.116163834432243,17.09675915885409,17.106460571289062,5242600,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,17.11616325378418,17.11616325378418,17.106459990970173,17.11616325378418,3145400,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,17.106460736412515,17.1501244956242,17.106460736412515,17.135570526123047,4934700,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,17.242305713726854,17.38785097050885,17.23745315643272,17.368444442749023,9495300,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,17.37726552403998,17.37726552403998,17.26945521841485,17.338062286376953,7096600,0.179,0.0,0.0
2026-04-21 00:00:00-04:00,17.367461886517212,17.387064437385355,17.262592165117155,17.29885482788086,6372500,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,17.37726374130895,17.445870802232665,17.372364038129632,17.436071395874023,3533600,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,17.436070946760108,17.46547290388311,17.298854959044856,17.396865844726562,6744700,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,17.46547344409252,17.534080505371094,17.45567216828098,17.534080505371094,5387300,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,17.51448041097591,17.55368364613561,17.504679134835417,17.543882369995117,4080800,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,17.494876861572266,17.524278818915704,17.455671759244787,17.494876861572266,4537300,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,17.543882369995117,17.543882369995117,17.485076582554427,17.543882369995117,4819700,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,17.573285149218353,17.632090933148092,17.524278771441764,17.622289657592773,4765300,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,17.63209196884012,17.681098349495294,17.63209196884012,17.671297073364258,4628100,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,17.671296484544683,17.69089716675137,17.632091381326884,17.661495208740234,3789000,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,17.681098169878386,17.71050012857053,17.681098169878386,17.700698852539062,3003100,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,17.725201554567704,17.739904403686523,17.720301851129634,17.739904403686523,3264800,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,17.73010312740808,17.739904403686523,17.73010312740808,17.739904403686523,2667300,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,17.73990231953392,17.769304275512695,17.73990231953392,17.769304275512695,2588300,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,17.754604652947222,17.759506225585938,17.749704949710733,17.759506225585938,4170500,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,17.764405339585984,17.76930504265995,17.749704360961914,17.749704360961914,3048300,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,17.759504869787825,17.769304275512695,17.749703594660872,17.769304275512695,2171200,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,17.759504869787825,17.788906825766603,17.759504869787825,17.769304275512695,4966000,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,17.538982077977973,17.592888160240342,17.416468934437027,17.534080505371094,11998500,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,17.58259226505695,17.58259226505695,17.42419068604438,17.533090591430664,15496300,0.179,0.0,0.0
2026-05-19 00:00:00-04:00,17.443990917824138,17.54299048600126,17.384588910962997,17.473690032958984,9787100,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,17.533091255207722,17.63209271791257,17.50834136160547,17.6221923828125,5678000,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,17.572691632406023,17.68159342424177,17.56774240927519,17.661792755126953,7332500,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,17.711293462514696,17.750894802807867,17.69149468066395,17.701393127441406,4821100,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,17.810293197631836,17.82019353174495,17.780592195292492,17.810293197631836,6636700,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,17.830095291137695,17.83999562604221,17.78554472821528,17.830095291137695,4709800,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,17.820193972608994,17.889494424819606,17.820193972608994,17.869693756103516,3517900,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,17.8894946545285,17.91919565798401,17.87959432004333,17.899394989013672,3612400,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,17.894446705302638,17.948895715385827,17.88949559365228,17.938997268676758,3823900,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,17.938996766325815,17.95879554748535,17.919196096870508,17.95879554748535,3386400,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,17.958794835067334,17.968695169402245,17.938996054693206,17.948894500732422,4022800,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,17.929095720358294,17.968695169402245,17.899394717353562,17.948894500732422,2863500,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,17.899396100726904,17.91919677092704,17.592493265808134,17.6221923828125,9269300,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,17.77069374947503,17.859794868197408,17.755842304157532,17.810293197631836,6937600,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,17.849896054503557,17.899395840989772,17.295488626719724,17.671693801879883,12323000,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,17.582591106787163,17.74099267536488,17.453888652132992,17.463788986206055,9153900,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,17.572690843804047,17.82019353174495,17.493490059194784,17.810293197631836,13601000,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,17.820194910152175,17.92909670552443,17.762773723172796,17.9092960357666,6224400,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,17.998396130721076,18.04789591398529,17.998396130721076,18.028095245361328,3253500,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,18.028096459988856,18.04789712994687,18.018198013305664,18.018198013305664,3025800,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,18.037995895214593,18.103336592180128,17.869693985558165,17.899394989013672,10137700,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,18.18649974524748,18.354801661576676,18.16174796390535,18.33500099182129,10628700,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,18.360000610351562,18.40999984741211,18.280000686645508,18.309999465942383,4851800,0.185,0.0,0.0
2026-06-23 00:00:00-04:00,18.0,18.125,17.899999618530273,17.950000762939453,6452600,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,17.989999771118164,18.075000762939453,17.790000915527344,17.90999984741211,7479100,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,18.184999465942383,18.190000534057617,17.81999969482422,18.010000228881836,9303900,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,17.860000610351562,18.030000686645508,17.780000686645508,17.860000610351562,4341400,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,18.024999618530273,18.239999771118164,17.864999771118164,18.239999771118164,4708400,0.0,0.0,0.0
2026-06-30 00:00:00-04:00,18.219999313354492,18.44499969482422,18.219999313354492,18.43000030517578,4020300,0.0,0.0,0.0
2026-07-01 00:00:00-04:00,18.31999969482422,18.399999618530273,18.274900436401367,18.30500030517578,3756475,0.0,0.0,0.0
