Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-27T04:00:00.000Z,11.2024116516,11.2218945526,11.1829287506,11.2024116516,3601700,0.0,0.0,0.0
2025-08-28T04:00:00.000Z,11.1829274654,11.2121518135,11.1829274654,11.1926689148,4220100,0.0,0.0,0.0
2025-08-29T04:00:00.000Z,11.1926701369,11.2121530378,11.1244818419,11.1439638138,3859700,0.0,0.0,0.0
2025-09-02T04:00:00.000Z,11.1147397727,11.1634460931,11.0855163521,11.1537046432,3787100,0.0,0.0,0.0
2025-09-03T04:00:00.000Z,11.1439641651,11.2024119405,11.1439641651,11.182929039,3691800,0.0,0.0,0.0
2025-09-04T04:00:00.000Z,11.1829288141,11.2608594894,11.1829288141,11.2608594894,4120700,0.0,0.0,0.0
2025-09-05T04:00:00.000Z,11.2803415632,11.3777542114,11.2511181403,11.3777542114,5429100,0.0,0.0,0.0
2025-09-08T04:00:00.000Z,11.3582710178,11.4362007628,11.3582710178,11.4264593124,3855000,0.0,0.0,0.0
2025-09-09T04:00:00.000Z,11.4264599586,11.4264599586,11.3582716601,11.4167194366,3680500,0.0,0.0,0.0
2025-09-10T04:00:00.000Z,11.426459357,11.4556837082,11.426459357,11.4556837082,3355700,0.0,0.0,0.0
2025-09-11T04:00:00.000Z,11.4654261477,11.5238729973,11.4556846965,11.514131546,5519100,0.0,0.0,0.0
2025-09-12T04:00:00.000Z,11.5238723755,11.5238723755,11.4556840784,11.5238723755,4333100,0.0,0.0,0.0
2025-09-15T04:00:00.000Z,11.5043894722,11.5628363138,11.5043894722,11.5530948639,2378500,0.0,0.0,0.0
2025-09-16T04:00:00.000Z,11.5530964641,11.5823208179,11.5238730392,11.5433559418,3224200,0.0,0.0,0.0
2025-09-17T04:00:00.000Z,11.582321458,11.6115448845,11.5141322242,11.5628385544,4745100,0.0,0.0,0.0
2025-09-18T04:00:00.000Z,11.5530957987,11.5530957987,11.4946489523,11.5238723755,2835000,0.0,0.0,0.0
2025-09-19T04:00:00.000Z,11.4946492836,11.5336141586,11.4556844086,11.5336141586,3554800,0.0,0.0,0.0
2025-09-22T04:00:00.000Z,11.5003355093,11.5394855503,11.4905477657,11.5101232529,1465000,0.056,0.0,0.0
2025-09-23T04:00:00.000Z,11.5003368323,11.5199123217,11.4611867868,11.4905490875,1502500,0.0,0.0,0.0
2025-09-24T04:00:00.000Z,11.4709752939,11.5003375966,11.4416120578,11.4513998032,2854500,0.0,0.0,0.0
2025-09-25T04:00:00.000Z,11.4220363558,11.4611864,11.3828863117,11.4122486115,3249300,0.0,0.0,0.0
2025-09-26T04:00:00.000Z,11.4416109112,11.4416109112,11.4024608671,11.4122486115,1937500,0.0,0.0,0.0
2025-09-29T04:00:00.000Z,11.4513986556,11.4709741444,11.3926740561,11.4122486115,2884400,0.0,0.0,0.0
2025-09-30T04:00:00.000Z,11.4122488086,11.4318242978,11.3437364635,11.3535242081,3439900,0.0,0.0,0.0
2025-10-01T04:00:00.000Z,11.4024612518,11.4905490875,11.3437366503,11.4905490875,3893700,0.0,0.0,0.0
2025-10-02T04:00:00.000Z,11.4807605743,11.4905483184,11.4318237208,11.4807605743,2932600,0.0,0.0,0.0
2025-10-03T04:00:00.000Z,11.4513998032,11.4807621059,11.4318252458,11.4513998032,2384600,0.0,0.0,0.0
2025-10-06T04:00:00.000Z,11.4220357819,11.4513980802,11.4024602941,11.4416103363,1877800,0.0,0.0,0.0
2025-10-07T04:00:00.000Z,11.422036171,11.441610726,11.4024606825,11.422036171,1173800,0.0,0.0,0.0
2025-10-08T04:00:00.000Z,11.4220365411,11.4318242856,11.3828864962,11.4024610519,1490700,0.0,0.0,0.0
2025-10-09T04:00:00.000Z,11.3828849645,11.3926727077,11.3045848854,11.3339471817,1654200,0.0,0.0,0.0
2025-10-10T04:00:00.000Z,11.3241599985,11.36331004,11.2360721719,11.2556476593,2849600,0.0,0.0,0.0
2025-10-13T04:00:00.000Z,11.2850101534,11.3241601956,11.2556478552,11.2947978973,2037600,0.0,0.0,0.0
2025-10-14T04:00:00.000Z,11.2654357831,11.3339481247,11.2556480391,11.2850103378,2423700,0.0,0.0,0.0
2025-10-15T04:00:00.000Z,11.3339487189,11.3633110192,11.3143741632,11.3535242081,2546900,0.0,0.0,0.0
2025-10-16T04:00:00.000Z,11.3437356834,11.3828857256,11.2947978973,11.2947978973,3558500,0.0,0.0,0.0
2025-10-17T04:00:00.000Z,11.2654373161,11.3241619216,11.2654373161,11.3045873642,4094500,0.0,0.0,0.0
2025-10-20T04:00:00.000Z,11.3311657323,11.409922672,11.3311657323,11.4000778198,3250800,0.067,0.0,0.0
2025-10-21T04:00:00.000Z,11.4197675242,11.4493011419,11.3902329676,11.4000778198,1704500,0.0,0.0,0.0
2025-10-22T04:00:00.000Z,11.3902341548,11.4197687144,11.3607005341,11.3705453873,2313300,0.0,0.0,0.0
2025-10-23T04:00:00.000Z,11.3410108876,11.4000781245,11.3410108876,11.3606996536,1368000,0.0,0.0,0.0
2025-10-24T04:00:00.000Z,11.4296124669,11.4296124669,11.3902339935,11.3902339935,2155100,0.0,0.0,0.0
2025-10-27T04:00:00.000Z,11.390232737,11.439456058,11.390232737,11.4296112061,2575400,0.0,0.0,0.0
2025-10-28T04:00:00.000Z,11.4296123205,11.4591468793,11.4000787005,11.4099235535,2424400,0.0,0.0,0.0
2025-10-29T04:00:00.000Z,11.3902340815,11.4493022615,11.3803901672,11.3803901672,2724500,0.0,0.0,0.0
2025-10-30T04:00:00.000Z,11.3410112658,11.3902336519,11.3016318547,11.3114767075,3177500,0.0,0.0,0.0
2025-10-31T04:00:00.000Z,11.3114761301,11.3311658346,11.2524088942,11.2622528076,2993600,0.0,0.0,0.0
2025-11-03T05:00:00.000Z,11.2720988494,11.2819437027,11.2130316073,11.2327203751,3659800,0.0,0.0,0.0
2025-11-04T05:00:00.000Z,11.2327203751,11.2425652284,11.203186754,11.2327203751,2704800,0.0,0.0,0.0
2025-11-05T05:00:00.000Z,11.2228744965,11.2917875245,11.213030583,11.2425642014,3671700,0.0,0.0,0.0
2025-11-06T05:00:00.000Z,11.2524088942,11.2819425122,11.2425640419,11.2622528076,2424000,0.0,0.0,0.0
2025-11-07T05:00:00.000Z,11.242564129,11.2622528948,11.2130305108,11.2524089813,2188200,0.0,0.0,0.0
2025-11-10T05:00:00.000Z,11.26225331,11.3213214874,11.26225331,11.3213214874,1876600,0.0,0.0,0.0
2025-11-11T05:00:00.000Z,11.2917879408,11.3410112658,11.2917879408,11.3114767075,1633300,0.0,0.0,0.0
2025-11-12T05:00:00.000Z,11.3114759851,11.3410105415,11.2720975154,11.2819423676,2164300,0.0,0.0,0.0
2025-11-13T05:00:00.000Z,11.2524095942,11.2622535083,11.1736526489,11.1736526489,2321700,0.0,0.0,0.0
2025-11-14T05:00:00.000Z,11.1441170526,11.2228739905,11.1441170526,11.1834955215,2075200,0.0,0.0,0.0
2025-11-17T05:00:00.000Z,11.1736521449,11.2130306158,11.0948952031,11.1145839691,3087500,0.0,0.0,0.0
2025-11-18T05:00:00.000Z,11.1145830871,11.1539615549,11.1047382355,11.1047382355,5228600,0.0,0.0,0.0
2025-11-19T05:00:00.000Z,11.1244300117,11.1244300117,11.0752066831,11.0850515366,2417800,0.0,0.0,0.0
2025-11-20T05:00:00.000Z,11.1244293623,11.1342742152,11.0259827109,11.0456724167,2502000,0.0,0.0,0.0
2025-11-21T05:00:00.000Z,11.0456731348,11.1145852319,11.0259834277,11.0752067566,3252400,0.0,0.0,0.0
2025-11-24T05:00:00.000Z,11.0841121674,11.143491756,11.0841121674,11.0841121674,3706600,0.059,0.0,0.0
2025-11-25T05:00:00.000Z,11.1039056571,11.1632843018,11.1039056571,11.1632843018,2787600,0.0,0.0,0.0
2025-11-26T05:00:00.000Z,11.1533884898,11.2127671345,11.1335949791,11.1830778122,3359400,0.0,0.0,0.0
2025-11-28T05:00:00.000Z,11.2325601661,11.2325601661,11.1731805801,11.1731805801,1185100,0.0,0.0,0.0
2025-12-01T05:00:00.000Z,11.123698712,11.1533889794,11.1138019562,11.1138019562,2853600,0.0,0.0,0.0
2025-12-02T05:00:00.000Z,11.1138010035,11.1533880234,11.1039051923,11.1533880234,4852000,0.0,0.0,0.0
2025-12-03T05:00:00.000Z,11.1533880234,11.1632838345,11.1236977585,11.1533880234,3159700,0.0,0.0,0.0
2025-12-04T05:00:00.000Z,11.1533889794,11.1533889794,11.1138019562,11.1138019562,2986600,0.0,0.0,0.0
2025-12-05T05:00:00.000Z,11.0940093883,11.1335954678,11.0940093883,11.1138019562,4583800,0.0,0.0,0.0
2025-12-08T05:00:00.000Z,11.1138019673,11.1236987231,11.0742158878,11.0940093994,3029100,0.0,0.0,0.0
2025-12-09T05:00:00.000Z,11.0940089224,11.1434917556,11.0940089224,11.1039056778,3112300,0.0,0.0,0.0
2025-12-10T05:00:00.000Z,11.0940089017,11.1731810571,11.054422824,11.1632843018,3925200,0.0,0.0,0.0
2025-12-11T05:00:00.000Z,11.1434917243,11.2127671243,11.1434917243,11.202870369,4564900,0.0,0.0,0.0
2025-12-12T05:00:00.000Z,11.1632838345,11.2028699106,11.1434912684,11.1533880234,3019600,0.0,0.0,0.0
2025-12-15T05:00:00.000Z,11.1533884898,11.2028703792,11.1533884898,11.1830778122,4417700,0.0,0.0,0.0
2025-12-16T05:00:00.000Z,11.1632843014,11.2028703792,11.1533884898,11.1830778122,4730300,0.0,0.0,0.0
2025-12-17T05:00:00.000Z,11.1929740901,11.2028699012,11.153388014,11.1731805801,5754100,0.0,0.0,0.0
2025-12-18T05:00:00.000Z,11.2028703792,11.2325606453,11.1830778122,11.1830778122,4006400,0.0,0.0,0.0
2025-12-19T05:00:00.000Z,11.1830782884,11.2127676121,11.1830782884,11.1929750443,2396100,0.0,0.0,0.0
2025-12-22T05:00:00.000Z,11.1870079041,11.2267838942,11.1571761485,11.1870079041,3808200,0.054,0.0,0.0
2025-12-23T05:00:00.000Z,11.1571762904,11.1770638116,11.1372878209,11.1472320557,3510400,0.0,0.0,0.0
2025-12-24T05:00:00.000Z,11.1273427665,11.1870072223,11.1273427665,11.1770629883,2056400,0.0,0.0,0.0
2025-12-26T05:00:00.000Z,11.1870074947,11.1870074947,11.147231506,11.1671190262,3851000,0.0,0.0,0.0
2025-12-29T05:00:00.000Z,11.1472317833,11.1770635384,11.1372875487,11.1571760178,3825500,0.0,0.0,0.0
2025-12-30T05:00:00.000Z,11.1571754686,11.1870072223,11.1571754686,11.1770629883,3831800,0.0,0.0,0.0
2025-12-31T05:00:00.000Z,11.1870072223,11.1870072223,11.1571754686,11.1770629883,4717800,0.0,0.0,0.0
2026-01-02T05:00:00.000Z,11.2068960912,11.2765038352,11.1969518569,11.2665596008,8008400,0.0,0.0,0.0
2026-01-05T05:00:00.000Z,11.2665598733,11.3262243327,11.2466723525,11.2566156387,8840300,0.0,0.0,0.0
2026-01-06T05:00:00.000Z,11.2466716766,11.2765034304,11.1969514549,11.2466716766,5690400,0.0,0.0,0.0
2026-01-07T05:00:00.000Z,11.2566153665,11.2765038352,11.2466720804,11.2665596008,3541200,0.0,0.0,0.0
2026-01-08T05:00:00.000Z,11.2466723525,11.276504108,11.2367281178,11.2566156387,6914800,0.0,0.0,0.0
2026-01-09T05:00:00.000Z,11.2466718089,11.2864477971,11.2466718089,11.2765035629,2827000,0.0,0.0,0.0
2026-01-12T05:00:00.000Z,11.2665593288,11.2864477971,11.2367275747,11.2765035629,5738900,0.0,0.0,0.0
2026-01-13T05:00:00.000Z,11.276504244,11.3560562252,11.276504244,11.2864484787,8507500,0.0,0.0,0.0
2026-01-14T05:00:00.000Z,11.276503826,11.3361673355,11.276503826,11.3361673355,4049600,0.0,0.0,0.0
2026-01-15T05:00:00.000Z,11.336167472,11.4057761651,11.2963914824,11.3660001755,10876500,0.0,0.0,0.0
2026-01-16T05:00:00.000Z,11.3759434616,11.4057761651,11.356055941,11.3660001755,5667200,0.0,0.0,0.0
2026-01-20T05:00:00.000Z,11.3000001907,11.3400001526,11.279999733,11.3299999237,15611300,0.064,0.0,0.0
2026-01-21T05:00:00.000Z,11.3299999237,11.3900003433,11.3199996948,11.3800001144,9184200,0.0,0.0,0.0
2026-01-22T05:00:00.000Z,11.4099998474,11.4300003052,11.3800001144,11.3999996185,3208900,0.0,0.0,0.0
2026-01-23T05:00:00.000Z,11.3999996185,11.4300003052,11.3999996185,11.4099998474,4355000,0.0,0.0,0.0
2026-01-26T05:00:00.000Z,11.4099998474,11.4499998093,11.4099998474,11.4099998474,5020600,0.0,0.0,0.0
2026-01-27T05:00:00.000Z,11.3999996185,11.4399995804,11.3999996185,11.4099998474,3102700,0.0,0.0,0.0
2026-01-28T05:00:00.000Z,11.4099998474,11.4300003052,11.3800001144,11.3900003433,4241400,0.0,0.0,0.0
2026-01-29T05:00:00.000Z,11.3699998856,11.3999996185,11.3599996567,11.3900003433,5220700,0.0,0.0,0.0
2026-01-30T05:00:00.000Z,11.3800001144,11.3900003433,11.3500003815,11.3900003433,2564100,0.0,0.0,0.0
2026-02-02T05:00:00.000Z,11.3699998856,11.4099998474,11.3699998856,11.3800001144,2339500,0.0,0.0,0.0
2026-02-03T05:00:00.000Z,11.3900003433,11.3999996185,11.3299999237,11.3599996567,3626300,0.0,0.0,0.0
