Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-06T05:00:00.000Z,16.9312407906,16.9312407906,16.8245103184,16.8342132568,9579300,0.0,0.0,0.0
2025-11-07T05:00:00.000Z,16.8051060891,16.8439178467,16.6838221227,16.8439178467,12068800,0.0,0.0,0.0
2025-11-10T05:00:00.000Z,16.902131838,16.9797534943,16.902131838,16.9797534943,7746400,0.0,0.0,0.0
2025-11-11T05:00:00.000Z,16.9603476175,16.9797534943,16.9506446792,16.9797534943,4523500,0.0,0.0,0.0
2025-11-12T05:00:00.000Z,16.9894564326,16.9952785658,16.9506446792,16.9797534943,5334700,0.0,0.0,0.0
2025-11-13T05:00:00.000Z,16.9700493504,16.9700493504,16.8439148619,16.882724762,7258800,0.0,0.0,0.0
2025-11-14T05:00:00.000Z,16.7662943432,16.9506446195,16.7274825899,16.9118347168,7237600,0.0,0.0,0.0
2025-11-17T05:00:00.000Z,16.8827250173,16.9603466692,16.8293597846,16.8730220795,7872700,0.0,0.0,0.0
2025-11-18T05:00:00.000Z,16.8245110871,16.879815803,16.6983747323,16.8051052094,9339800,0.0,0.0,0.0
2025-11-19T05:00:00.000Z,16.8342135707,16.9564672662,16.8002542109,16.8924293518,8171800,0.0,0.0,0.0
2025-11-20T05:00:00.000Z,17.0282662343,17.0476721109,16.6304550171,16.6304550171,12468200,0.0,0.0,0.0
2025-11-21T05:00:00.000Z,16.6886720036,16.8730222723,16.5140228222,16.7954006195,10438400,0.0,0.0,0.0
2025-11-24T05:00:00.000Z,16.866945475,16.9894538013,16.8571464539,16.9845542908,8463200,0.173,0.0,0.0
2025-11-25T05:00:00.000Z,16.9747544151,17.0433587829,16.9110495582,17.0335578918,9176200,0.0,0.0,0.0
2025-11-26T05:00:00.000Z,17.0629587383,17.0923614082,17.0531578484,17.0727596283,6903000,0.0,0.0,0.0
2025-11-28T05:00:00.000Z,17.0923624271,17.1217632294,17.0825615365,17.1217632294,3076800,0.0,0.0,0.0
2025-12-01T05:00:00.000Z,17.0923624271,17.1315641199,17.0825615365,17.1217632294,3155000,0.0,0.0,0.0
2025-12-02T05:00:00.000Z,17.1413641185,17.1511650085,17.1217623384,17.1511650085,4498500,0.0,0.0,0.0
2025-12-03T05:00:00.000Z,17.1364655813,17.1609668732,17.1315642014,17.1609668732,3885300,0.0,0.0,0.0
2025-12-04T05:00:00.000Z,17.1609678466,17.1707687378,17.1511669555,17.1707687378,3425700,0.0,0.0,0.0
2025-12-05T05:00:00.000Z,17.1707687773,17.1903705597,17.1707687773,17.1903705597,2462000,0.0,0.0,0.0
2025-12-08T05:00:00.000Z,17.195269099,17.2001686096,17.1805686977,17.2001686096,2972700,0.0,0.0,0.0
2025-12-09T05:00:00.000Z,17.1903705597,17.2001695815,17.1805696685,17.1903705597,2176000,0.0,0.0,0.0
2025-12-10T05:00:00.000Z,17.1903695883,17.2099695002,17.1903695883,17.2001686096,3911100,0.0,0.0,0.0
2025-12-11T05:00:00.000Z,17.2099695409,17.2197704315,17.2001686502,17.2197704315,3843900,0.0,0.0,0.0
2025-12-12T05:00:00.000Z,17.2197713654,17.2295722566,17.1903705612,17.2099704742,4040700,0.0,0.0,0.0
2025-12-15T05:00:00.000Z,17.2099704742,17.2197713654,17.2099704742,17.2099704742,3492600,0.0,0.0,0.0
2025-12-16T05:00:00.000Z,17.2099695409,17.2295713222,17.2099695409,17.2197704315,3211800,0.0,0.0,0.0
2025-12-17T05:00:00.000Z,17.2197704315,17.2295713222,17.2099695409,17.2197704315,3888600,0.0,0.0,0.0
2025-12-18T05:00:00.000Z,17.2344718071,17.2687758609,17.2099705137,17.2295722961,4286000,0.0,0.0,0.0
2025-12-19T05:00:00.000Z,17.2785732669,17.445184663,17.2785732669,17.4059829712,9385700,0.0,0.0,0.0
2025-12-22T05:00:00.000Z,17.4931020951,17.5129023242,17.4832019806,17.4832019806,4614600,0.178,0.0,0.0
2025-12-23T05:00:00.000Z,17.4832018332,17.5426006317,17.4832018332,17.5426006317,4801700,0.0,0.0,0.0
2025-12-24T05:00:00.000Z,17.5228032218,17.5624017935,17.5228032218,17.5525016785,2527500,0.0,0.0,0.0
2025-12-26T05:00:00.000Z,17.5624017497,17.5822019796,17.5525016347,17.5723018646,3004400,0.0,0.0,0.0
2025-12-29T05:00:00.000Z,17.542600589,17.5723009323,17.5327004746,17.5624008179,4555200,0.0,0.0,0.0
2025-12-30T05:00:00.000Z,17.5525016785,17.5822020234,17.5475525651,17.5525016785,4812700,0.0,0.0,0.0
2025-12-31T05:00:00.000Z,17.5525018295,17.5624019446,17.4931030273,17.4931030273,4961300,0.0,0.0,0.0
2026-01-02T05:00:00.000Z,17.5723010802,17.6020014237,17.4436033679,17.5030021667,10828500,0.0,0.0,0.0
2026-01-05T05:00:00.000Z,17.5475515477,17.6109100141,17.5426005464,17.582201004,5838300,0.0,0.0,0.0
2026-01-06T05:00:00.000Z,17.592101901,17.6515007019,17.592101901,17.6515007019,6603700,0.0,0.0,0.0
2026-01-07T05:00:00.000Z,17.6515007019,17.6812010465,17.641600587,17.6515007019,6273200,0.0,0.0,0.0
2026-01-08T05:00:00.000Z,17.6514998121,17.6514998121,17.6020011285,17.621799469,7861100,0.0,0.0,0.0
2026-01-09T05:00:00.000Z,17.6515005526,17.710899353,17.6317003231,17.710899353,4719900,0.0,0.0,0.0
2026-01-12T05:00:00.000Z,17.6811999238,17.7207984924,17.6712998095,17.7207984924,4058800,0.0,0.0,0.0
2026-01-13T05:00:00.000Z,17.710899353,17.7306995826,17.7009992383,17.710899353,4897400,0.0,0.0,0.0
2026-01-14T05:00:00.000Z,17.7009992383,17.710899353,17.6416004379,17.710899353,6917600,0.0,0.0,0.0
2026-01-15T05:00:00.000Z,17.7405996973,17.7554489254,17.6713007822,17.710899353,4217600,0.0,0.0,0.0
2026-01-16T05:00:00.000Z,17.7900974463,17.819797789,17.6217992805,17.7009983063,7791200,0.0,0.0,0.0
2026-01-20T05:00:00.000Z,17.5300006866,17.6000003815,17.4500007629,17.4799995422,11131800,0.179,0.0,0.0
2026-01-21T05:00:00.000Z,17.5100002289,17.7049999237,17.4799995422,17.6499996185,10447800,0.0,0.0,0.0
2026-01-22T05:00:00.000Z,17.7399997711,17.75,17.6700000763,17.7199993134,7961000,0.0,0.0,0.0
2026-01-23T05:00:00.000Z,17.7199993134,17.7999992371,17.7000007629,17.7700004578,6484900,0.0,0.0,0.0
2026-01-26T05:00:00.000Z,17.7600002289,17.8299999237,17.7600002289,17.8099994659,8489900,0.0,0.0,0.0
2026-01-27T05:00:00.000Z,17.8400001526,17.8700008392,17.8299999237,17.8500003815,4567600,0.0,0.0,0.0
2026-01-28T05:00:00.000Z,17.8799991608,17.8999996185,17.8500003815,17.8799991608,5349700,0.0,0.0,0.0
2026-01-29T05:00:00.000Z,17.8700008392,17.8799991608,17.6800003052,17.8500003815,8599400,0.0,0.0,0.0
2026-01-30T05:00:00.000Z,17.7999992371,17.8600006104,17.7299995422,17.7900009155,9738800,0.0,0.0,0.0
2026-02-02T05:00:00.000Z,17.7399997711,17.8999996185,17.7299995422,17.8799991608,6994300,0.0,0.0,0.0
2026-02-03T05:00:00.000Z,17.8899993896,17.8999996185,17.6000003815,17.7199993134,11066800,0.0,0.0,0.0
