Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-17T04:00:00.000Z,22.4882595186,22.6542606354,22.4296695744,22.6542606354,278200,0.0,0.0,0.0
2025-10-20T04:00:00.000Z,22.7323791694,22.8788503078,22.7226141785,22.8397903442,289700,0.0,0.0,0.0
2025-10-21T04:00:00.000Z,22.7616698446,22.7616698446,22.6542586813,22.6835517883,223200,0.0,0.0,0.0
2025-10-22T04:00:00.000Z,22.7616696959,22.9179058075,22.7519047061,22.9179058075,218200,0.0,0.0,0.0
2025-10-23T04:00:00.000Z,23.1229680358,23.1913211053,23.0741430844,23.1424980164,202600,0.0,0.0,0.0
2025-10-24T04:00:00.000Z,23.2206160248,23.3182622024,23.1913210541,23.2010860443,185500,0.0,0.0,0.0
2025-10-27T04:00:00.000Z,23.3475589698,23.3768539429,23.2889708863,23.3768539429,296500,0.0,0.0,0.0
2025-10-28T04:00:00.000Z,23.3573213736,23.4256744406,23.2889683066,23.3963794708,251100,0.0,0.0,0.0
2025-10-29T04:00:00.000Z,23.5135594587,23.5623825499,23.2694402775,23.3377933502,362100,0.0,0.0,0.0
2025-10-30T04:00:00.000Z,23.2596728481,23.2792028275,23.1815547928,23.210849762,263000,0.0,0.0,0.0
2025-10-31T04:00:00.000Z,23.2010866301,23.2499097201,23.074143616,23.2401447296,224700,0.0,0.0,0.0
2025-11-03T05:00:00.000Z,23.3182640076,23.3475589806,23.1717928673,23.3182640076,615700,0.0,0.0,0.0
2025-11-04T05:00:00.000Z,23.0839074437,23.1815554813,23.0546143361,23.1034374237,301100,0.0,0.0,0.0
2025-11-05T05:00:00.000Z,23.2117193876,23.3987524281,23.1428129721,23.3889083862,235400,0.19,0.0,0.0
2025-11-06T05:00:00.000Z,23.3692201492,23.4184403582,23.2510954026,23.3101577759,422000,0.0,0.0,0.0
2025-11-07T05:00:00.000Z,23.3101584452,23.5365657806,23.290470361,23.5365657806,380500,0.0,0.0,0.0
2025-11-10T05:00:00.000Z,23.7137546539,23.723598696,23.585783985,23.7137546539,252400,0.0,0.0,0.0
2025-11-11T05:00:00.000Z,23.8220376912,23.950006485,23.7826615223,23.950006485,368700,0.0,0.0,0.0
2025-11-12T05:00:00.000Z,23.9500062691,23.9893824377,23.9204741427,23.9598503113,227100,0.0,0.0,0.0
2025-11-13T05:00:00.000Z,23.9500075967,24.0090699752,23.8121947543,23.9007892609,287400,0.0,0.0,0.0
2025-11-14T05:00:00.000Z,23.713756205,23.9007892609,23.6546938265,23.9007892609,243900,0.0,0.0,0.0
2025-11-17T05:00:00.000Z,23.890944676,23.989383223,23.6842235395,23.7531299591,743300,0.0,0.0,0.0
2025-11-18T05:00:00.000Z,23.5956278125,23.7235984802,23.5267213964,23.7235984802,317700,0.0,0.0,0.0
2025-11-19T05:00:00.000Z,23.6054724142,23.6842228741,23.4676595788,23.5267219543,353700,0.0,0.0,0.0
2025-11-20T05:00:00.000Z,23.7137542578,23.7728166315,23.3495322187,23.3889083862,375100,0.0,0.0,0.0
2025-11-21T05:00:00.000Z,23.2412514512,23.5267211546,23.2215633675,23.4775028229,263500,0.0,0.0,0.0
2025-11-24T05:00:00.000Z,23.3889089688,23.4578153861,23.3003144673,23.447971344,309900,0.0,0.0,0.0
2025-11-25T05:00:00.000Z,23.3987524554,23.6645359536,23.3889084135,23.6448478699,215100,0.0,0.0,0.0
2025-11-26T05:00:00.000Z,23.6743798888,23.8811010287,23.6645377237,23.8220386505,266100,0.0,0.0,0.0
2025-11-28T05:00:00.000Z,23.8121939302,23.851568222,23.7432875114,23.851568222,194100,0.0,0.0,0.0
2025-12-01T05:00:00.000Z,23.782661654,23.910632326,23.7432873624,23.7728176117,1593600,0.0,0.0,0.0
2025-12-02T05:00:00.000Z,23.8614118325,23.9007880011,23.7629732884,23.8712558746,614600,0.0,0.0,0.0
2025-12-03T05:00:00.000Z,23.9109418914,24.0895301391,23.9109418914,23.9803924561,1192600,0.19,0.0,0.0
2025-12-04T05:00:00.000Z,24.1391369576,24.1391369576,24.0002358293,24.0498428345,1193200,0.0,0.0,0.0
2025-12-05T05:00:00.000Z,24.0498426455,24.1490585474,23.8117256165,23.8117256165,571000,0.0,0.0,0.0
2025-12-08T05:00:00.000Z,23.8514140901,23.8811775377,23.682747615,23.7125110626,383100,0.0,0.0,0.0
2025-12-09T05:00:00.000Z,23.6529813005,23.7323536447,23.6033742949,23.6728248596,376700,0.0,0.0,0.0
2025-12-10T05:00:00.000Z,23.6827470082,23.9010204853,23.6132945501,23.8414916992,715300,0.0,0.0,0.0
2025-12-11T05:00:00.000Z,23.8514140182,24.0002369328,23.8414922382,23.9407062531,414400,0.0,0.0,0.0
2025-12-12T05:00:00.000Z,23.9506270554,24.0399211791,23.8514130447,23.90102005,388700,0.0,0.0,0.0
2025-12-15T05:00:00.000Z,24.0696870773,24.0895306369,23.9307859451,24.0002365112,493500,0.0,0.0,0.0
2025-12-16T05:00:00.000Z,23.930785998,23.960549445,23.7720394135,23.7720394135,410300,0.0,0.0,0.0
2025-12-17T05:00:00.000Z,23.8315701671,23.9704713001,23.7918830478,23.8514137268,510200,0.0,0.0,0.0
2025-12-18T05:00:00.000Z,23.950628033,24.0002369328,23.8712556857,23.9407062531,430700,0.0,0.0,0.0
2025-12-19T05:00:00.000Z,23.9109425135,24.0002366396,23.841491947,23.8514137268,626300,0.0,0.0,0.0
2025-12-22T05:00:00.000Z,23.8910982705,23.9704706146,23.8910982705,23.90102005,443900,0.0,0.0,0.0
2025-12-23T05:00:00.000Z,23.9208629279,23.9803917111,23.89109759,23.9506263733,240500,0.0,0.0,0.0
2025-12-24T05:00:00.000Z,23.9803920229,24.0498425863,23.841490896,24.0399208069,218300,0.0,0.0,0.0
2025-12-26T05:00:00.000Z,24.0200787323,24.0994529724,24.0200787323,24.0994529724,290600,0.0,0.0,0.0
2025-12-29T05:00:00.000Z,24.0299987793,24.0498423379,23.9704699959,24.0299987793,853300,0.0,0.0,0.0
2025-12-30T05:00:00.000Z,24.1000003815,24.1100006104,24.0499992371,24.0599994659,882200,0.19,0.0,0.0
2025-12-31T05:00:00.000Z,24.1000003815,24.1100006104,23.9899997711,24.0300006866,303000,0.0,0.0,0.0
2026-01-02T05:00:00.000Z,24.1499996185,24.3500003815,24.0799999237,24.2000007629,1846200,0.0,0.0,0.0
2026-01-05T05:00:00.000Z,24.2600002289,24.4099998474,24.1599998474,24.3799991608,613900,0.0,0.0,0.0
2026-01-06T05:00:00.000Z,24.4300003052,24.5,24.3899993896,24.4599990845,595200,0.0,0.0,0.0
2026-01-07T05:00:00.000Z,24.4099998474,24.4500007629,24.3299999237,24.3700008392,496100,0.0,0.0,0.0
2026-01-08T05:00:00.000Z,24.2900009155,24.5200004578,24.2600002289,24.4599990845,630900,0.0,0.0,0.0
2026-01-09T05:00:00.000Z,24.6200008392,24.7900009155,24.5900001526,24.7700004578,553200,0.0,0.0,0.0
2026-01-12T05:00:00.000Z,24.7800006866,24.9300003052,24.7099990845,24.8999996185,654700,0.0,0.0,0.0
2026-01-13T05:00:00.000Z,24.8799991608,24.9099998474,24.7999992371,24.8500003815,402100,0.0,0.0,0.0
2026-01-14T05:00:00.000Z,24.8199996948,25.0400009155,24.7999992371,25.0400009155,472600,0.0,0.0,0.0
2026-01-15T05:00:00.000Z,25.0499992371,25.2600002289,24.9300003052,25.2299995422,696400,0.0,0.0,0.0
2026-01-16T05:00:00.000Z,25.2000007629,25.3299999237,25.1900005341,25.2800006866,666700,0.0,0.0,0.0
2026-01-20T05:00:00.000Z,25.1800003052,25.2099990845,25.0699996948,25.1299991608,814100,0.0,0.0,0.0
2026-01-21T05:00:00.000Z,25.3099994659,25.5599994659,25.2600002289,25.5499992371,626900,0.0,0.0,0.0
2026-01-22T05:00:00.000Z,25.6599998474,25.8199996948,25.6299991608,25.6499996185,722600,0.0,0.0,0.0
2026-01-23T05:00:00.000Z,25.6800003052,25.8400001526,25.6399993896,25.7999992371,639700,0.0,0.0,0.0
2026-01-26T05:00:00.000Z,25.8700008392,25.8700008392,25.6800003052,25.7600002289,675700,0.0,0.0,0.0
2026-01-27T05:00:00.000Z,25.8799991608,26.0799999237,25.8500003815,26.0599994659,573800,0.0,0.0,0.0
2026-01-28T05:00:00.000Z,26.1599998474,26.2399997711,26.0,26.1100006104,782100,0.0,0.0,0.0
2026-01-29T05:00:00.000Z,26.3299999237,26.4400005341,25.9699993134,26.2299995422,653700,0.0,0.0,0.0
2026-01-30T05:00:00.000Z,26.0499992371,26.0599994659,25.5300006866,25.7099990845,671200,0.0,0.0,0.0
2026-02-02T05:00:00.000Z,25.6599998474,25.8299999237,25.5699996948,25.75,1038700,0.0,0.0,0.0
2026-02-03T05:00:00.000Z,25.9500007629,26.1200008392,25.8299999237,26.0499992371,973400,0.0,0.0,0.0
