Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-30T04:00:00.000Z,10.038059437,10.0848789215,9.9537845435,10.0848789215,784100,0.0,0.0,0.0
2025-10-01T04:00:00.000Z,10.0684049714,10.2137617428,10.0490235756,10.2040710449,808200,0.363,0.0,0.0
2025-10-02T04:00:00.000Z,10.2040706322,10.2525231954,10.0974757324,10.2137613297,484900,0.0,0.0,0.0
2025-10-03T04:00:00.000Z,10.233142951,10.3397378532,10.2234522533,10.2525234222,550600,0.0,0.0,0.0
2025-10-06T04:00:00.000Z,10.2331433215,10.2719051895,10.0587144533,10.0684051514,949500,0.0,0.0,0.0
2025-10-07T04:00:00.000Z,10.0684048365,10.1362378724,10.049023441,10.0974760056,708300,0.0,0.0,0.0
2025-10-08T04:00:00.000Z,10.1362379107,10.1943811732,10.1071667416,10.1846904755,387000,0.0,0.0,0.0
2025-10-09T04:00:00.000Z,10.1943813246,10.2331431921,10.0296431566,10.0490236282,299800,0.0,0.0,0.0
2025-10-10T04:00:00.000Z,10.0684054346,10.1168570778,9.9327384306,9.9521198273,531200,0.0,0.0,0.0
2025-10-13T04:00:00.000Z,10.0102614474,10.08778518,9.95211911,10.0780944824,485800,0.0,0.0,0.0
2025-10-14T04:00:00.000Z,10.0199520871,10.184690249,10.0102613895,10.1459283829,425800,0.0,0.0,0.0
2025-10-15T04:00:00.000Z,10.2040712337,10.2137619317,10.1362381957,10.1556186676,363500,0.0,0.0,0.0
2025-10-16T04:00:00.000Z,10.1556182047,10.1846902975,9.971499571,9.9908809662,586200,0.0,0.0,0.0
2025-10-17T04:00:00.000Z,9.9811907173,10.0780949253,9.9521195473,10.0684051514,593500,0.0,0.0,0.0
2025-10-20T04:00:00.000Z,10.0877857555,10.1943815871,10.0393331888,10.1750001907,902800,0.0,0.0,0.0
2025-10-21T04:00:00.000Z,10.1749995514,10.184690249,10.0974758192,10.1459283829,491400,0.0,0.0,0.0
2025-10-22T04:00:00.000Z,10.174999689,10.2719048176,10.1653089913,10.2525234222,518500,0.0,0.0,0.0
2025-10-23T04:00:00.000Z,10.2622140806,10.2719047782,10.1556182547,10.1653089523,646700,0.0,0.0,0.0
2025-10-24T04:00:00.000Z,10.2331428528,10.3203563587,10.2234521552,10.2331428528,470500,0.0,0.0,0.0
2025-10-27T04:00:00.000Z,10.2719049454,10.3009761147,10.2234523805,10.2719049454,590500,0.0,0.0,0.0
2025-10-28T04:00:00.000Z,10.2525240553,10.281595226,10.165309619,10.1943817139,498000,0.0,0.0,0.0
2025-10-29T04:00:00.000Z,10.2040709082,10.2815946418,10.0780946101,10.0974760056,635000,0.0,0.0,0.0
2025-10-30T04:00:00.000Z,10.0780945712,10.1362378333,9.9618089713,10.0102615356,1146500,0.0,0.0,0.0
2025-10-31T04:00:00.000Z,10.019952361,10.0587142281,9.8842853639,10.0296430588,906300,0.0,0.0,0.0
2025-11-03T05:00:00.000Z,10.0296427446,10.058713913,9.9036664492,10.058713913,896200,0.0,0.0,0.0
2025-11-04T05:00:00.000Z,9.9908813254,10.1362380981,9.9908813254,10.1362380981,442600,0.0,0.0,0.0
2025-11-05T05:00:00.000Z,10.1459286085,10.2137616446,10.1362379107,10.1846904755,529200,0.0,0.0,0.0
2025-11-06T05:00:00.000Z,10.1846902083,10.2137613767,10.058713913,10.058713913,455500,0.0,0.0,0.0
2025-11-07T05:00:00.000Z,10.0684051576,10.1653093657,10.0393330635,10.1556186676,500200,0.0,0.0,0.0
2025-11-10T05:00:00.000Z,10.1750001557,10.1750001557,10.0877857208,10.0877857208,473800,0.0,0.0,0.0
2025-11-11T05:00:00.000Z,10.1168562032,10.2428324979,10.1168562032,10.2137613297,720300,0.0,0.0,0.0
2025-11-12T05:00:00.000Z,10.242832586,10.2525232836,10.1168562902,10.1459283829,615900,0.0,0.0,0.0
2025-11-13T05:00:00.000Z,10.1265472728,10.1846905357,10.0877854057,10.116856575,500500,0.0,0.0,0.0
2025-11-14T05:00:00.000Z,10.1168568911,10.1265475892,10.0199526822,10.0877857208,355900,0.0,0.0,0.0
2025-11-17T05:00:00.000Z,10.1071668541,10.1265473257,9.9618091583,9.9618091583,688800,0.0,0.0,0.0
2025-11-18T05:00:00.000Z,9.9618088734,10.0102614372,9.9133563095,9.9908809662,535200,0.0,0.0,0.0
2025-11-19T05:00:00.000Z,10.0005706113,10.0393324771,9.9424282748,9.9714994431,568600,0.0,0.0,0.0
2025-11-20T05:00:00.000Z,10.0005707987,10.0780945317,9.9230470657,9.9230470657,653300,0.0,0.0,0.0
2025-11-21T05:00:00.000Z,9.9908813254,10.1749999658,9.9521194578,10.1362380981,764500,0.0,0.0,0.0
2025-11-24T05:00:00.000Z,10.1749999658,10.1749999658,10.0780948346,10.1362380981,556800,0.0,0.0,0.0
2025-11-25T05:00:00.000Z,10.1749995441,10.3978800429,10.1749995441,10.3881902695,423500,0.0,0.0,0.0
2025-11-26T05:00:00.000Z,10.3881904068,10.572309042,10.3881904068,10.4947853088,534400,0.0,0.0,0.0
2025-11-28T05:00:00.000Z,10.5044760065,10.5432378731,10.4657141399,10.4947853088,230400,0.0,0.0,0.0
2025-12-01T05:00:00.000Z,10.4366432849,10.4947856244,10.397880493,10.4657144547,707500,0.0,0.0,0.0
2025-12-02T05:00:00.000Z,10.4850947988,10.4947854966,10.4172617621,10.4463329315,521100,0.0,0.0,0.0
2025-12-03T05:00:00.000Z,10.4560236666,10.5432380993,10.4560236666,10.5335474014,454100,0.0,0.0,0.0
2025-12-04T05:00:00.000Z,10.5432381901,10.5723093599,10.4366432849,10.4657144547,451500,0.0,0.0,0.0
2025-12-05T05:00:00.000Z,10.4850944253,10.5723088545,10.4657139544,10.5432376862,318300,0.0,0.0,0.0
2025-12-08T05:00:00.000Z,10.533547265,10.5432379628,10.4172616643,10.4269523621,493200,0.0,0.0,0.0
2025-12-09T05:00:00.000Z,10.4463327947,10.5044760569,10.3397378922,10.3397378922,764800,0.0,0.0,0.0
2025-12-10T05:00:00.000Z,10.3494286283,10.4754049267,10.3397379305,10.4269523621,1532500,0.0,0.0,0.0
2025-12-11T05:00:00.000Z,10.4657146439,10.4947858142,10.388190907,10.4172620773,523100,0.0,0.0,0.0
2025-12-12T05:00:00.000Z,10.4366428331,10.5141665652,10.3881902695,10.3881902695,548800,0.0,0.0,0.0
2025-12-15T05:00:00.000Z,10.397880681,10.4560239458,10.3591188126,10.4172620773,592300,0.0,0.0,0.0
2025-12-16T05:00:00.000Z,10.4366434384,10.4463332123,10.3203569093,10.3300476074,361200,0.0,0.0,0.0
2025-12-17T05:00:00.000Z,10.3785000212,10.5529288881,10.3785000212,10.4657144547,398000,0.0,0.0,0.0
2025-12-18T05:00:00.000Z,10.494785534,10.5819999667,10.4850948361,10.5335474014,835100,0.0,0.0,0.0
2025-12-19T05:00:00.000Z,10.5238562911,10.6110707204,10.5238562911,10.5432376862,749400,0.0,0.0,0.0
2025-12-22T05:00:00.000Z,10.5432377265,10.6595233246,10.5432377265,10.6304521561,1549600,0.0,0.0,0.0
2025-12-23T05:00:00.000Z,10.6498333233,10.6595240215,10.4947858491,10.5044765472,618700,0.0,0.0,0.0
2025-12-24T05:00:00.000Z,10.5335473119,10.611071046,10.5141668404,10.6013803482,619400,0.0,0.0,0.0
2025-12-26T05:00:00.000Z,10.60138025,10.6401421167,10.5335472143,10.5819997787,397700,0.0,0.0,0.0
2025-12-29T05:00:00.000Z,10.6000003815,10.6099996567,10.4799995422,10.5100002289,494400,0.338,0.0,0.0
2025-12-30T05:00:00.000Z,10.5100002289,10.5600004196,10.4899997711,10.5100002289,947200,0.0,0.0,0.0
2025-12-31T05:00:00.000Z,10.5399999619,10.5900001526,10.5100002289,10.5100002289,727700,0.0,0.0,0.0
2026-01-02T05:00:00.000Z,10.5500001907,10.779999733,10.4600000381,10.720000267,687400,0.0,0.0,0.0
2026-01-05T05:00:00.000Z,10.6999998093,10.7399997711,10.5799999237,10.720000267,701600,0.0,0.0,0.0
2026-01-06T05:00:00.000Z,10.720000267,10.7700004578,10.6199998856,10.7600002289,458900,0.0,0.0,0.0
2026-01-07T05:00:00.000Z,10.7600002289,10.8199996948,10.6499996185,10.6499996185,501800,0.0,0.0,0.0
2026-01-08T05:00:00.000Z,10.6300001144,10.8900003433,10.6300001144,10.8000001907,917700,0.0,0.0,0.0
2026-01-09T05:00:00.000Z,10.9499998093,11.0500001907,10.9099998474,10.9399995804,730200,0.0,0.0,0.0
2026-01-12T05:00:00.000Z,10.9099998474,10.9600000381,10.8299999237,10.9300003052,298300,0.0,0.0,0.0
2026-01-13T05:00:00.000Z,10.9499998093,10.9799995422,10.8199996948,10.8800001144,754200,0.0,0.0,0.0
2026-01-14T05:00:00.000Z,10.8800001144,11.0200004578,10.8100004196,11.0100002289,1119800,0.0,0.0,0.0
2026-01-15T05:00:00.000Z,11.029999733,11.220000267,10.9600000381,11.1999998093,1768600,0.0,0.0,0.0
2026-01-16T05:00:00.000Z,11.1999998093,11.4200000763,11.1800003052,11.4200000763,1788700,0.0,0.0,0.0
2026-01-20T05:00:00.000Z,11.2399997711,11.2600002289,11.1499996185,11.1599998474,2949300,0.0,0.0,0.0
2026-01-21T05:00:00.000Z,11.1999998093,11.2299995422,11.0500001907,11.2100000381,1674800,0.0,0.0,0.0
2026-01-22T05:00:00.000Z,11.2399997711,11.3299999237,11.1999998093,11.2100000381,1960800,0.0,0.0,0.0
2026-01-23T05:00:00.000Z,11.2399997711,11.2399997711,11.1300001144,11.1899995804,2033100,0.0,0.0,0.0
2026-01-26T05:00:00.000Z,11.1999998093,11.1999998093,11.0399999619,11.1899995804,1500700,0.0,0.0,0.0
2026-01-27T05:00:00.000Z,11.1700000763,11.3500003815,11.1499996185,11.3500003815,1101800,0.0,0.0,0.0
2026-01-28T05:00:00.000Z,11.3500003815,11.4399995804,11.3000001907,11.3100004196,1927600,0.0,0.0,0.0
2026-01-29T05:00:00.000Z,11.3500003815,11.3500003815,11.1899995804,11.3000001907,1584600,0.0,0.0,0.0
2026-01-30T05:00:00.000Z,11.2700004578,11.2700004578,10.75,10.8199996948,4496300,0.0,0.0,0.0
2026-02-02T05:00:00.000Z,10.8199996948,10.8500003815,10.6800003052,10.7299995422,2350700,0.0,0.0,0.0
2026-02-03T05:00:00.000Z,10.8100004196,10.9300003052,10.720000267,10.8599996567,3064700,0.0,0.0,0.0
