Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-06T05:00:00.000Z,38.8519594529,38.8519594529,38.6864680474,38.7156715393,545400,0.0,0.0,0.0
2025-11-07T05:00:00.000Z,38.6864679947,38.7838154433,38.5015026435,38.7740821838,835500,0.0,0.0,0.0
2025-11-10T05:00:00.000Z,38.9103678575,38.9785118103,38.9006308851,38.9785118103,746600,0.0,0.0,0.0
2025-11-11T05:00:00.000Z,38.978513641,39.0077171326,38.9590434088,39.0077171326,431700,0.0,0.0,0.0
2025-11-12T05:00:00.000Z,39.0271854988,39.0271854988,38.9882450363,39.01745224,1612000,0.0,0.0,0.0
2025-11-13T05:00:00.000Z,38.9687749203,39.007715383,38.842223987,38.8811607361,907300,0.0,0.0,0.0
2025-11-14T05:00:00.000Z,38.7156693236,38.9687749038,38.6767288609,38.9006309509,892600,0.0,0.0,0.0
2025-11-17T05:00:00.000Z,38.8908996582,38.9785138469,38.7546117455,38.8908996582,1076500,0.0,0.0,0.0
2025-11-18T05:00:00.000Z,38.7546081543,38.8714258238,38.5891130517,38.7546081543,1109400,0.0,0.0,0.0
2025-11-19T05:00:00.000Z,38.7643430287,38.9590416284,38.7643430287,38.9201011658,1207700,0.0,0.0,0.0
2025-11-20T05:00:00.000Z,39.1050612739,39.1342684766,38.5793799028,38.6183166504,1649700,0.0,0.0,0.0
2025-11-21T05:00:00.000Z,38.7643429468,39.1829436356,38.5599110887,39.01745224,1578400,0.0,0.0,0.0
2025-11-24T05:00:00.000Z,39.2141113729,39.3714396495,39.1649469898,39.3419380188,1050400,0.4,0.0,0.0
2025-11-25T05:00:00.000Z,39.3517732542,39.4992664039,39.2534407367,39.4697685242,841600,0.0,0.0,0.0
2025-11-26T05:00:00.000Z,39.5386012563,39.5877656418,39.5189347519,39.5779342651,414200,0.0,0.0,0.0
2025-11-28T05:00:00.000Z,39.5877642383,39.636932373,39.5877642383,39.636932373,296400,0.0,0.0,0.0
2025-12-01T05:00:00.000Z,39.5779336987,39.6565997152,39.5779336987,39.6270980835,670900,0.0,0.0,0.0
2025-12-02T05:00:00.000Z,39.6566000504,39.6762628036,39.6270984184,39.666431427,665900,0.0,0.0,0.0
2025-12-03T05:00:00.000Z,39.6565974113,39.7057617933,39.6467622843,39.6959266663,469200,0.0,0.0,0.0
2025-12-04T05:00:00.000Z,39.7254315457,39.7450942993,39.6959299133,39.7450942993,549100,0.0,0.0,0.0
2025-12-05T05:00:00.000Z,39.74509256,39.7647590637,39.7254298072,39.7647590637,666000,0.0,0.0,0.0
2025-12-08T05:00:00.000Z,39.7647599655,39.7745950931,39.7352620847,39.7549285889,842300,0.0,0.0,0.0
2025-12-09T05:00:00.000Z,39.7647590637,39.7745941911,39.7549276874,39.7647590637,407300,0.0,0.0,0.0
2025-12-10T05:00:00.000Z,39.8040924072,39.8040924072,39.754928023,39.8040924072,796500,0.0,0.0,0.0
2025-12-11T05:00:00.000Z,39.8040915695,39.823758073,39.784425066,39.8139266968,1088000,0.0,0.0,0.0
2025-12-12T05:00:00.000Z,39.8335885477,39.8335885477,39.7844241655,39.8237571716,900400,0.0,0.0,0.0
2025-12-15T05:00:00.000Z,39.8335885477,39.8335885477,39.8139257956,39.8237571716,932300,0.0,0.0,0.0
2025-12-16T05:00:00.000Z,39.8139278701,39.8434257507,39.8139278701,39.8434257507,684000,0.0,0.0,0.0
2025-12-17T05:00:00.000Z,39.8335885477,39.8532550507,39.8237571716,39.8237571716,541900,0.0,0.0,0.0
2025-12-18T05:00:00.000Z,39.8532562256,39.8630913529,39.833589722,39.8532562256,684100,0.0,0.0,0.0
2025-12-19T05:00:00.000Z,39.8729229426,40.1187486127,39.8729229426,40.1089172363,1256600,0.0,0.0,0.0
2025-12-22T05:00:00.000Z,40.2328147888,40.2625495838,40.1931658748,40.2328147888,1588000,0.325,0.0,0.0
2025-12-23T05:00:00.000Z,40.2229065115,40.3220250205,40.2229065115,40.3121109009,625800,0.0,0.0,0.0
2025-12-24T05:00:00.000Z,40.3220265895,40.3715858459,40.3121124696,40.3715858459,320100,0.0,0.0,0.0
2025-12-26T05:00:00.000Z,40.3715825558,40.401317351,40.3616722177,40.3914070129,401400,0.0,0.0,0.0
2025-12-29T05:00:00.000Z,40.3616719724,40.4013171054,40.3418475153,40.3814964294,918900,0.0,0.0,0.0
2025-12-30T05:00:00.000Z,40.3814964294,40.4013171054,40.3715823104,40.3814964294,1084300,0.0,0.0,0.0
2025-12-31T05:00:00.000Z,40.381497378,40.4013180544,40.2724647522,40.2724647522,810100,0.0,0.0,0.0
2026-01-02T05:00:00.000Z,40.4112345186,40.4211448573,40.272467089,40.3616752625,1457100,0.0,0.0,0.0
2026-01-05T05:00:00.000Z,40.4310582679,40.4905278618,40.4310582679,40.4806175232,857300,0.0,0.0,0.0
2026-01-06T05:00:00.000Z,40.4806185689,40.5400919454,40.4806185689,40.5202674866,751100,0.0,0.0,0.0
2026-01-07T05:00:00.000Z,40.540091667,40.5698264645,40.5103530884,40.5103530884,594200,0.0,0.0,0.0
2026-01-08T05:00:00.000Z,40.5202674866,40.5500022843,40.5004430277,40.5202674866,535700,0.0,0.0,0.0
2026-01-09T05:00:00.000Z,40.5698252659,40.6094741821,40.5500008078,40.6094741821,456100,0.0,0.0,0.0
2026-01-12T05:00:00.000Z,40.5896502471,40.6292991638,40.5797361273,40.6292991638,501100,0.0,0.0,0.0
2026-01-13T05:00:00.000Z,40.6292991638,40.6392095024,40.6094747054,40.6292991638,1034900,0.0,0.0,0.0
2026-01-14T05:00:00.000Z,40.6193852888,40.6392097473,40.5896504917,40.6392097473,901400,0.0,0.0,0.0
2026-01-15T05:00:00.000Z,40.6491206091,40.659034729,40.6392102703,40.659034729,523900,0.0,0.0,0.0
2026-01-16T05:00:00.000Z,40.6986807766,40.6986807766,40.4607910696,40.5499992371,738100,0.0,0.0,0.0
2026-01-20T05:00:00.000Z,40.2200012207,40.3600006104,40.0299987793,40.0999984741,1537300,0.36,0.0,0.0
2026-01-21T05:00:00.000Z,40.1500015259,40.5299987793,40.1300010681,40.4199981689,1156900,0.0,0.0,0.0
2026-01-22T05:00:00.000Z,40.5900001526,40.6399993896,40.5,40.5900001526,1008100,0.0,0.0,0.0
2026-01-23T05:00:00.000Z,40.5999984741,40.6599998474,40.5400009155,40.6199989319,897600,0.0,0.0,0.0
2026-01-26T05:00:00.000Z,40.6399993896,40.7700004578,40.6399993896,40.7299995422,663700,0.0,0.0,0.0
2026-01-27T05:00:00.000Z,40.7999992371,40.8300018311,40.75,40.7999992371,552200,0.0,0.0,0.0
2026-01-28T05:00:00.000Z,40.8400001526,40.8499984741,40.75,40.7999992371,707700,0.0,0.0,0.0
2026-01-29T05:00:00.000Z,40.8199996948,40.8300018311,40.4500007629,40.7799987793,819200,0.0,0.0,0.0
2026-01-30T05:00:00.000Z,40.75,40.8100013733,40.5699996948,40.7400016785,766400,0.0,0.0,0.0
2026-02-02T05:00:00.000Z,40.6800003052,40.9300003052,40.6699981689,40.8899993896,737800,0.0,0.0,0.0
2026-02-03T05:00:00.000Z,40.9199981689,40.9300003052,40.4700012207,40.7099990845,1137400,0.0,0.0,0.0
